200;2.3202599999999999597e-15;4.4599999999999996499e-06;0;100000;5001
2.3202600000000009142e-15;2.580623833289335681e-15;2.8702039292755735878e-15;3.1922787387142997402e-15;3.5504945978592651617e-15;3.948907010076737787e-15;4.3920265598025033296e-15;4.8848699786515758556e-15;5.4330169418202356937e-15;6.0426732377949172786e-15;6.7207410265371961448e-15;7.4748969815655647125e-15;8.3136792006113990489e-15;9.2465838687990139622e-15;1.0284172768711884769e-14;1.143819285450900081e-14;1.2721709243837196991e-14;1.4149253133193482798e-14;1.5736986311345665792e-14;1.7502884133332746801e-14;1.9466939026566086221e-14;2.1651386833004371284e-14;2.4080958549911634154e-14;2.6783160319254971079e-14;2.9788584835612631285e-14;3.3131257698164521924e-14;3.6849022627952947923e-14;4.0983969911610495806e-14;4.5582912922135895141e-14;5.0697918111597959307e-14;5.6386894476024545788e-14;6.2714249166041595825e-14;6.9751616665689501466e-14;7.7578669794738469584e-14;8.6284021716180734479e-14;9.5966229160883057752e-14;1.0673490822730244319e-13;1.1871197538867479292e-13;1.3203302775760953446e-13;1.4684887823461139849e-13;1.6332726292055270155e-13;1.8165474012338777807e-13;2.0203880245851537069e-13;2.2471022595471222555e-13;2.4992568276079491335e-13;2.7797064703249495957e-13;3.0916262689824147377e-13;3.4385475909421369925e-13;3.8243980696494809455e-13;4.2535460709244547658e-13;4.7308501489582437464e-13;5.2617140519260957277e-13;5.8521478999568489987e-13;6.5088362280790831392e-13;7.2392136644849877605e-13;8.051549100895494703e-13;8.9550393079526551024e-13;9.9599130554961303834e-13;1.107754691651061252e-12;1.232059406580644677e-12;1.3703127531614242303e-12;1.5240799521901409519e-12;1.6951018629206845134e-12;1.8853146920199758527e-12;2.096871914129145652e-12;2.3321686522013483146e-12;2.5938687936356548874e-12;2.8849351491994974171e-12;3.2086629961807494199e-12;3.5687173855247288488e-12;3.9691746353249713928e-12;4.4145684804319880903e-12;4.9099414006579738003e-12;5.4609017086843652505e-12;6.0736870439870205071e-12;6.7552349916188498979e-12;7.5132616253530565307e-12;8.3563488644049639916e-12;9.2940416327324165536e-12;1.0336955920893604805e-11;1.149689897387333268e-11;1.2787002965571624749e-11;1.4221873673336409068e-11;1.5817755835743440352e-11;1.7592717065704266125e-11;1.9566852401055243367e-11;2.1762511808425695417e-11;2.4204553216046446884e-11;2.6920623940183201512e-11;2.994147369133468055e-11;3.3301302703862441467e-11;3.7038148930365553358e-11;4.1194318684380726634e-11;4.5816865606884164861e-11;5.0958123379164271303e-11;5.6676298213118256428e-11;6.3036127826789542331e-11;7.0109614365668556836e-11;7.797683956744873267e-11;8.6726871399040199467e-11;9.6458772430237250254e-11;1.0728272136023654434e-10;1.1932126039425116797e-10;1.3271068259226436564e-10;1.4760257489664668795e-10;1.6416553430786226377e-10;1.8258707663776787812e-10;2.0307575945025560269e-10;2.2586354322388932399e-10;2.5120841746819089105e-10;2.7939732152487662413e-10;3.1074939312158975667e-10;3.456195814562899693e-10;3.8440266571745686605e-10;4.275377245353633855e-10;4.7551310696484406398e-10;5.2887196127801940721e-10;5.8821838416062467678e-10;6.542242599294258875e-10;7.2763686720020734734e-10;8.0928733912442641411e-10;9.0010007297621949138e-10;1.001103195619413951e-09;1.1134402033382356703e-09;1.2383829078108375691e-09;1.377345834792133808e-09;1.5319022385191207021e-09;1.7038019131440984758e-09;1.8949910028460713215e-09;2.1076340348984290846e-09;2.3441384251379808365e-09;2.6071817332714437882e-09;2.8997419765874880183e-09;3.225131345267855956e-09;3.587033701001923553e-09;3.9895462834413441126e-09;4.4372260966700369393e-09;4.9351415008490869923e-09;5.4889295931259648217e-09;6.104860027440026286e-09;6.7899059957535420327e-09;7.5518231743148364987e-09;8.3992375287353937642e-09;9.3417429719569229602e-09;1.0390009980732838607e-08;1.1555906400314285538e-08;1.2852631805018320467e-08;1.4294866935827363616e-08;1.5898939906862065736e-08;1.7683011062416781532e-08;1.9667278577397233529e-08;2.1874207128844207716e-08;2.4328782227424008752e-08;2.7058793088273031132e-08;3.0095147243689114046e-08;3.3472220459524344629e-08;3.7228245916821136105e-08;4.1405747064770750458e-08;4.6052019045493742613e-08;5.1219664141042602513e-08;5.6967187304633807346e-08;6.3359658518353812323e-08;7.0469449476152440466e-08;7.8377052932403095992e-08;8.7171993992198790551e-08;9.695384366046171316e-08;1.0783334612465653183e-07;1.1993367253352070887e-07;1.3339181546633653192e-07;1.4836013988008280951e-07;1.6500810809335212066e-07;1.8352419833625853868e-07;2.0411803858699785595e-07;2.2702277985306764549e-07;2.524977357660021566e-07;2.8083131837351763337e-07;3.1234430336633163348e-07;3.4739346170658011484e-07;3.863755987729334074e-07;4.2973204675116985187e-07;4.7795366113033690957e-07;5.315863778718082069e-07;5.9123739416614450259e-07;6.5758204275255063568e-07;7.3137143762781687027e-07;8.1344097770483838379e-07;9.0471980469399302007e-07;1.0062413222837916701e-06;1.1191548957126043066e-06;1.2447388641869387473e-06;1.3844150134650040942e-06;1.5397646724553992785e-06;1.7125466160668844448e-06;1.9047169769944755416e-06;2.1184513918710648543e-06;2.3561696325099057209e-06;2.6205630010979958545e-06;2.9146247994921745779e-06;3.2416842175728814875e-06;3.605444024319027607e-06;4.0100224883195392644e-06;4.4600000023202596498e-06
60225452770.346233495;58957962090.700933013;57717146721.063077252;56502445259.147489309;55313308117.809124276;54149197276.38441566;53009586037.26583318;51893958787.59951517;50801810765.998156201;49732647834.163600456;48685986253.315812115;47661352465.327068832;46658282878.462353457;45676323657.629003011;44715030519.040713906;43773968529.203000311;42852711908.129157029;41950843836.697692893;41067956268.064074166;40203649743.041451916;39357533209.366843134;38529223844.770993114;37718346883.771867856;36924535448.113409761;36147430380.772839308;35386680083.461399902;34641940357.545023799;33912874248.312944071;33199151892.523792775;32500450369.16020791;31816453553.324423756;31146851973.208740214;30491342670.076157806;29849629061.18782736;29221420805.615296192;28606433672.87683814;28004389414.338432387;27415015637.321207033;26838045681.858387671;26273218500.045990199;25720278537.932670452;25178975619.895292301;24649064835.447900228;24130306428.43288354;23622465688.544197321;23125312845.133559979;22638622963.251580656;22162175841.8767804;21695755914.286461523;21239152150.524348039;20792157961.9208692;20354571107.622886634;19926193603.090574749;19506831630.520054312;19096295451.151250083;18694399319.421296667;18300961398.924651466;17915803680.141891351;17538751899.899969673;17169635462.527493658;16808287362.669349327;16454544109.725751561;16108245653.881532119;15769235313.692197847;15437359705.19399559;15112468672.505910007;14794415219.892195316;14483055445.254703077;14178248475.024914646;13879856400.426220669;13587744215.077609544;13301779753.910533976;13021833633.371318747;12747779192.882054518;12479492437.533491859;12216851981.984007109;11959738995.539257392;11708037148.387676251;11461632558.967484368;11220413742.441401768;10984271560.255749078;10753099170.76111606;10526791980.872255906;10305247598.745333984;10088365787.451120075;9876048419.6231636722;9668199433.0604330935;9464724787.264330972;9265532420.8904214865;9070532210.0956185097;8879635927.7619889835;8692757203.5787225757;8509811484.9642067156;8330715998.8105264939;8155389714.0330807511;7983753304.9083701405;7815729115.1833694493;7651241122.9402456195;7490214906.2005246049;7332577609.2531448575;7178257909.6911626277;7027185986.1421950194;6879293486.6780005149;6734513497.8889040258;6592780514.6090743132;6454030410.2789560566;6318200407.93144722;6185229051.7886944618;6055056179.4566557109;5927622894.7048494136;5802871540.8189747613;5680745674.5143463924;5561190040.3983407971;5444150545.9703000532;5329574237.1475816895;5217409274.3066815427;5107604908.8285894832;5000111460.137766066;4894880293.2243514555;4791863796.6394366454;4691015360.9534410164;4592289357.6678497884;4495641118.5707700974;4401026915.5269651413;4308403940.6932225293;4217730287.1501053104;4128964929.9413226056;4042067707.5121411791;3956999303.5384398135;3873721229.1381851372;3792195805.4572805264;3712386146.6219091276;3634256143.0496578522;3557770445.111871518;3482894447.1398452353;3409594271.7676186971;3337836754.6042883291;3267589429.2289023383;3198820512.5011496781;3131498890.1811967716;3065594102.8521657742;3001076332.1388850322;2937916387.2166764743;2876085691.6040758819;2815556270.2335104533;2756300736.7940838393;2698292281.3407419429;2641504658.1642132932;2585912173.9162357945;2531489675.9846971512;2478212541.1134293501;2426056664.261508265;2374998447.6970178094;2325014790.320344165;2276083077.2121694365;2228181169.4014357729;2181287393.8486505018;2135380533.6400002551;2090439818.3878374718;2046444914.8331959827;2003375917.6460838484;1961213340.4193910579;1919938106.8523373262;1879531542.1194709686;1839975364.4213137936;1801251676.7128291241;1763342958.6059705383;1726232058.4426476565;1689902185.5345224207;1654336902.5661247956;1619520118.1578506986;1585436079.5854773308;1552069365.652901865;1519404879.7148787972;1487427842.8465991231;1456123787.1570209406;1425478549.2429261203;1395478263.7807413545;1366109357.2532242303;1337358541.8081759911;1309212809.2464023754;1281659425.136202422;1254685923.0517223491;1228280098.9325676835;1202430005.5621216625;1177123947.162071643;1152350474.1006978356;1128098377.7125301451;1104356685.2270292917;1081114654.8039977149;1058361770.6734740471;1036087738.3779122243;1014282480.1144925713;992936130.1754575122;972039030.48440889787;951581726.22654736962;931554961.57087667304;911949675.48243745411;892756997.62267579109;873968244.3360916088;855574914.72135113995
240342143667.88907681;58751589323.12567402;57497016558.501752701;56286991596.927196987;55102430522.888994586;53942795296.461334702;52807561548.580129556;51696215932.389426202;50608255892.174558628;49543189437.08671378;48500534919.566564187;47479820818.373601794;46480585526.129219346;45502377141.283028189;44544753264.413366679;43607280798.774436805;42689535755.003998548;41791103059.907050688;40911576369.232427526;40050557884.360737674;39207658172.82356495;38382495992.575333375;37574698119.940713637;36783899181.16190714;36009741487.471590474;35251874873.618732877;34509956539.775912106;33783650896.758148286;33072629414.484651221;32376570473.616231782;31695159220.302463971;31028087423.973997278;30375053338.116714923;29735761563.965703269;29109922917.058249915;28497254296.58631636;27897478557.490139179;27310324385.235799355;26735526173.220764127;26172823902.752548847;25621963025.546768231;25082694348.691947743;24554773922.029545316;24037962927.898693716;23532027573.196212757;23036738983.703459427;22551873100.632583546;22077210579.345735693;21612536690.201734873;21157641221.485644385;20712318384.377627019;20276366719.91835505;19849589007.929136194;19431792177.845785521;19022787221.426123479;18622389107.291814316;18230416697.266075436;17846692664.469588649;17471043413.137727994;17103299000.122986433;16743293058.047236244;16390862720.069194247;16045848546.233184902;15708094451.366000931;15377447634.489353386;15053758509.716081059;14736880638.598952993;14426670663.901548285;14122988244.761333786;13825695993.215684243;13534659412.062199751;13249746834.025273444;12970829362.201447772;12697780811.756671003;12430477652.849126871;12168798954.751859895;11912626331.149956917;11661843886.587572285;11416338164.040599806;11175998093.591299484;10940714942.18168143;10710382264.422933149;10484895854.438650045;10264153698.720092718;10048055929.972148363;9836504781.9291178761;9629404545.119884938;9426661523.5624489048;9228183992.3682197398;9033882156.2368806973;8843668108.8230232578;8657455792.9561490146;8475160961.6960148695;8296701140.2056716308;8121995588.4249111949;7950965264.527195252;7783532789.1434878041;7619622410.3367559561;7459159969.3112376188;7302072866.8409020291;7148290030.4018483898;6997741881.9937007963;6850360306.6353628766;6706078621.5207943441;6564831545.8207633691;6426555171.116813716;6291186932.4539642343;6158665579.998930099;6028931151.2909209384;5901924944.0723302606;5777589489.6868836596;5655868527.03306035;5536706977.0608435269;5420050917.8000901397;5305847559.9090399011;5194045222.73170688;5084593310.8531149104;4977442291.1415503775;4872543670.2672129255;4769849972.6868462279;4669314719.0841274741;4570892405.2557856883;4474538481.4336056244;4380209332.0326559339;4287862255.8162579401;4197455446.4683846738;4108947973.5643494825;4022299763.9308096026;3937471583.3862731876;3854425018.8534589596;3773122460.8350163519;3693527086.2442717894;3615602841.5828242453;3539314426.4569717115;3464627277.4251109273;3391507552.1684172782;3319922113.9772820559;3249838516.5461625298;3181224989.0696892587;3114050421.6330779439;3048284350.8901139013;2983896946.0222203541;2920858994.9723929269;2859141890.9480884336;2798717619.1875041863;2739558743.9840840248;2681638395.9645501305;2624930259.6162988285;2569408561.0606296577;2515048056.0690189176;2461824018.3205237924;2409712227.8994376706;2358688960.0335426643;2308730974.0747590561;2259815502.7257174847;2211920241.517830696;2165023338.5488796046;2119103384.4910268452;2074139402.8836169685;2030110840.7292189054;1986997559.4162352299;1944779825.9971879935;1903438304.8586627581;1862954049.8270519491;1823308496.7639231038;1784483456.7163271434;1746461109.7009868991;1709223999.2174563035;1672755027.6044752089;1637037452.3764046963;1602054883.7034501153;1567791283.2311142798;1534230964.4718541967;1501358595.0462809713;1469159201.1036674558;1437618174.3134522215;1406721281.8925480461;1376454680.2195782196;1346804932.6890349146;1317759032.5785710468;1289304431.8445073211;1261429076.92809041;1234121452.8527682816;1207370637.1263834592;1181166365.2385203252;1155499109.8705467999;1130360176.324315208;1105741817.137626261;1081637369.4062240683;1058041418.9933817693;1034949996.604967773;1012360811.6741186898;990273531.18017557764;968690111.98167655576;947615197.05502781493;927056588.31207613682;907025811.57869894599;887538793.07440596336;868616671.65482578106;850286777.61655804334;832583817.67080412077
419802782857.66677719;58551037250.307195451;57283165711.354983881;56077683750.133753765;54897568050.255781356;53742280631.231801074;52611299384.529551003;51504113163.196625877;50420221552.941978529;49359134647.890684646;48320372830.934765384;47303466558.594130095;46307956150.302431516;45333391582.033461206;44379332284.184630431;43445346943.635078635;42531013309.897002026;41635918005.279900093;40759656338.988584012;39901832125.076965846;39062057504.18085438;38239952768.954201549;37435146193.134486686;36647273864.164167143;35875979519.296378493;35120914385.11432055;34381737020.39501819;33658113162.249393929;32949715575.47183211;32256223905.033647614;31577324531.656098792;30912710430.399789546;30262081032.208516771;29625142088.346794948;29001605537.671466984;28391189376.67896484;27793617532.270924104;27208619737.181980252;26635931408.014681466;26075293525.827542622;25526452519.223337434;24989160149.885780977;24463173400.513791602;23948254365.103541279;23444170141.529505139;22950692726.376705145;22467598911.977309704;21994670185.605699813;21531692630.787044462;21078456830.675342349;20634757773.457784165;20200394759.743170835;19775171311.892986055;19358895085.254569627;18951377781.256668271;18552435062.328456057;18161886468.603915213;17779555336.374251556;17405268718.251787011;17038857305.009523769;16680155349.061313326;16329000589.548286146;15985234178.997906676;15648700611.522712903;15319247652.526480029;14996726269.886214684;14680990566.579039343;14371897714.723666604;14069307891.006789865;13773084213.46533119;13483092679.596088677;13199202105.764914862;12921284067.888134781;12649212843.359477536;12382865354.196348652;12122121111.379812579;11866862160.363185352;11616973027.724657194;11372340668.939873564;11132854417.250901339;10898405933.608494449;10668889157.665050725;10444200259.796118902;10224237594.128772161;10008901652.555612178;9798095019.7136057457;9591722328.9073845977;9389690218.9570586206;9191907291.9510028819;8998284071.8844803851;8808732964.1653551664;8623168215.9685343569;8441505877.4211534117;8263663763.6008860222;8089561417.330119215;7919120072.7490851283;7752262619.6513839979;7588913568.5656681075;7428999016.5675838669;7272446613.8063892117;7119185530.7309757504;6969146426.00033028;6822261415.0637678024;6678464039.396558899;6537689236.3768575927;6399873309.7901122309;6264953900.9474114776;6132869960.4044799628;6003561720.2682940303;5876970667.07853714;5753039515.2513568928;5631712181.0731216809;5512933757.232104321;5396650487.8762431382;5282809744.1853477033;5171360000.4463269697;5062250810.6202219441;4955432785.390023476;4850857569.6784482799;4748477820.6250331802;4648247186.012088865;4550120283.1292305249;4454052678.0663737082;4360000865.4252500446;4267922248.4396595173;4177775119.4948340661;4089518641.036442223;4003112826.8599168228;3918518523.7709384151;3835697393.6080569592;3754611895.6185847986;3675225269.1790464742;3597501516.8516272197;3521405387.7682244116;3446902361.3338771651;3373958631.2415320831;3302541089.7903014282;3232617312.4995883233;3164155543.0116973945;3097124678.2758249252;3031494254.0066379784;2967234430.4110160435;2904315978.1769528289;2842710264.7191126775;2782389240.6761215176;2723325426.6553647181;2665491900.2218856695;2608862283.1289557337;2553410728.7890491555;2499111909.9853428476;2445941006.8255139482;2393873694.9415798262;2342886133.9418768443;2292954956.1240784088;2244057255.4614953294;2196170576.8788838617;2149272905.838728724;2103342658.2646114908;2058358670.8349859967;2014300191.6886585363;1971146871.5927439578;1928878755.6351123083;1887476275.5166762391;1846920242.5346752729;1807191841.366833851;1768272624.7884282445;1730144509.4805060111;1692789773.118479896;1656191052.966909106;1620331346.2494725203;1585194012.6140873719;1550762779.0731873076;1517021747.869929921;1483955407.8044100336;1451548649.6519812508;1419786786.4210762124;1388655579.3334452278;1358141270.5690031479;1328230624.0046055915;1298910975.3959355663;1270170293.7100473579;1241997255.6198836612;1214381335.5295506925;1187312913.9203745569;1160783407.3051250146;1134785423.6666252736;1109312947.9565901067;1084361563.0656360289;1059928712.6780091887;1036014013.6368494745;1012619626.9241037519;989750698.17985029821;967415880.95349669893;945627958.73926911427;924404585.50399905484;903769169.15378743212;883751928.61689417635;864391163.53019101219;845734786.75385770819;827842185.33804146975;810786496.93643628334
598641455934.64399314;58356000100.747378901;57075260771.378591407;55874195400.205814242;54698401325.837494694;53547340697.23575021;52420493602.057989649;51317351030.723518159;50237414649.575357657;49180196578.597773951;48145219173.630868398;47132014813.003387544;46140125688.50498851;45169103600.619455319;44218509757.940758169;43287914580.694381647;42376897508.286978219;41485046810.808133144;40611959404.408836432;39757240670.4821245;38920504278.572289251;38101372012.940016273;37299473602.711838976;36514446555.543326523;35745935994.72649591;34993594499.673022639;34257081949.705923878;33536065371.093496395;32830218787.260407098;32139223072.11195001;31462765806.408607056;30800541137.1291482;30152249639.761642465;29517598183.46283121;28896299799.02742351;28288073549.609955888;27692644404.142934764;27109743113.396043913;26539106088.622250779;25980475282.73768411;25433598073.983179932;24898227152.016403964;24374120406.384453896;23861040817.327826811;23358756348.867602613;22867039844.128645167;22385668922.852558244;21914425881.055052875;21453097592.783287212;21001475413.929628529;20559355088.059159908;20126536654.209112467;19702824356.619245233;19288026556.353022937;18881955644.770252733;18484427958.81263848;18095263698.064492516;17714286843.551612323;17341325078.242082266;16976209709.21349813;16618775591.451837138;16268861053.24790538;15926307823.157991166;15590960958.496035356;15262668775.325298749;14941282779.918162676;14626657601.653341709;14318650927.320417711;14017123436.802221601;13721938740.106194557;13432963315.716453032;13150066450.238862868;12873120179.311996712;12601999229.757406397;12336580962.943187813;12076745319.335350612;11822374764.212028545;11573354234.516079263;11329571086.822124355;11090915046.394572007;10857278157.313646041;10628554733.646916146;10404641311.644285209;10185436602.934841078;9970841448.7044216543;9760758774.833174468;9555093547.9728145339;9353752732.5436981171;9156645248.6322343946;8963681930.7695527654;8774775487.5727303717;8589840462.2302626758;8408793193.8138295109;8231551779.3987705037;8058036036.9760366278;7888167469.1387296403;7721869227.526677805;7559066078.0128253507;7399684366.6155338539;7243651986.1212071939;7090898343.4019570784;6941354327.4133242494;6794952277.857360777;6651625954.496661976;6511310507.1052120645;6373942446.0421759668;6239459613.4350309246;6107801154.9586853627;5978907492.1974793677;5852720295.577200938;5729182457.8544848659;5608238068.1511871428;5489832386.5215466572;5373911819.0401582816;5260423893.3989870073;5149317235.0018517533;5040541543.5449999436;4934047570.0725802123;4829787094.4960004883;4727712903.5663329274;4627778769.2890954167;4529939427.7709024763;4434150558.4876363301;4340368763.963942464;4248551549.8540035179;4158657305.4136917021;4070645284.3543438695;3984475586.0685460416;3900109137.2184567647;3817507673.6773428207;3736633722.8151482756;3657450586.1190710736;3579922322.1402828253;3504013729.7581007888;3429690331.7531097303;3356918358.6809406835;3285664733.0386488156;3215897053.7159007227;3147583580.7234906012;3080693220.1920644543;3015195509.6343536025;2951060603.4647167746;2888259258.7703806958;2826762821.3294715823;2766543211.8717677291;2707572912.5791038778;2649824953.8235539312;2593272901.1429487087;2537890842.4549954683;2483653375.5133105505;2430535595.6111195183;2378513083.5412970041;2327561893.824900524;2277658543.2245048869;2228779999.5635914174;2180903670.8791362927;2134007394.9415483865;2088069429.1844332925;2043068441.0965468738;1998983499.1400308277;1955794064.2729259327;1913479982.1704244291;1872021476.2588070866;1831399141.6990466542;1791593940.4842716196;1752587197.8474025968;1714360600.2131500893;1676896194.9731913304;1640176392.4158841342;1604183970.2036772234;1568902080.864010221;1534314262.8447900629;1500404455.7856091777;1467157020.7732059149;1434556766.4871350082;1402588982.3025647933;1371239479.6054570972;1340494642.7956895491;1310341491.7113241038;1280767757.5085620279;1251761974.3845165242;1223313589.9428647333;1195413097.4867499376;1168052194.0925832973;1141223968.9896258509;1114923127.5649847395;1089146257.259788655;1063892142.7563990878;1039162139.2273862133;1014960614.0907698052;991295469.78342807456;968178762.65154203092;945627436.33995658281;923664192.29077240569;902318525.49016168428;881627960.93933746882;861639536.20232238813;842411588.85906456376;824015926.31111228821;806540481.41275243659;790092594.18067407358
776889657329.75131977;58166195236.525777984;56872993817.276701774;55676225173.586794917;54504635389.395840321;53357686805.478819255;52234861644.725894582;51135652975.683041267;50059564487.729764096;49006110270.695920143;47974814598.880366802;46965211719.399367731;45976845644.792159051;45009269949.810787264;44062047572.321228713;43134750618.242896192;42226960170.453866698;41338266101.589536183;40468266890.662897062;39616569443.43520565;38782788916.4664841;37966548544.776020501;37167479473.043850251;36385220590.285029646;35619418367.929411918;34869726701.240558434;34135806754.00837026;33417326806.451000212;32713962106.262598986;32025394722.744452603;31351313403.95809428;30691413436.839965422;30045396510.218270199;29412970580.673650723;28793849741.186354663;28187754092.513580043;27594409617.241695864;27013548056.459043635;26444906788.996023178;25888228713.180155447;25343262131.054793404;24809760635.011120746;24287482996.784033567;23776193058.763444977;23275659627.573483644;22785656369.87297567;22305961710.331504356;21836358731.736233613;21376635077.18555863;20926582854.326510841;20485998541.593694048;20054682896.408364246;19632440865.297086589;19219081495.890211295;18814417850.761202453;18418266923.068633946;18030449553.963431362;17650790351.724690655;17279117612.588142162;16915263243.232052016;16559062684.886064812;16210354839.029187579;15868981994.643799861;15534789756.993245644;15207626977.891220849;14887345687.431815807;14573801027.149704819;14266851184.580595543;13966357329.192659159;13672183549.660258489;13384196792.451875741;13102266801.704714072;12826266060.359008465;12556069732.52563112;12291555607.061115321;12032604042.324749269;11779097912.092908257;11530922552.606299645;11287965710.726290835;11050117493.176975561;10817270316.850109141;10589318860.150508313;10366160015.359966441;10147692841.998180553;9933818521.1596224327;9724440310.8057125956;9519463501.9920730712;9318795376.011043055;9122345162.4300404349;8930023998.0067422995;8741744886.4624388861;8557422659.0952881104;8376973936.2155617657;8200317089.3853303599;8027372204.4453806775;7858061045.3124993015;7692307018.5305862115;7530035138.5593854976;7371171993.7849348709;7215645713.2361429143;7063385933.9922018237;6914323769.2658349844;6768391777.1476622047;6625523929.9972415511;6485655584.4666151176;6348723452.1424468788;6214665570.7930943351;6083421276.2072015069;5954931174.6106394692;5829137115.6488519325;5705982165.9218872543;5585410583.0596152046;5467367790.3248362467;5351800351.7321937899;5238655947.6709954073;5127883351.0202377457;5019432403.7443118715;4913253993.958041328;4809300033.4498742782;4707523435.6522143576;4607878094.0480322111;4510318861.0030519492;4414801527.0129540949;4321282800.3551799967;4229720287.1350625949;4140072471.7161460894;4052298697.5246934954;3966359148.2185177454;3882214829.2104106827;3799827549.5365870469;3719159904.060709924;3640175256.0042232922;3562837719.7938896823;3487112144.2176214715;3412964095.8799076204;3340359842.9483809085;3269266339.1833508064;3199651208.2424536888;3131482728.252955802;3064729816.6446981598;2999362015.2372120079;2935349475.5751767484;2872662944.5071613106;2811273750.0035105899;2751153787.210341569;2692275504.7379354206;2634611891.1833953133;2578136461.8893358957;2522823245.9426394701;2468646773.420027307;2415582062.8904358177;2363604609.1880559521;2312690371.4745066075;2262815761.614106568;2213957632.8927462467;2166093269.1186302458;2119200374.1523876752;2073257061.924991195;2028241847.0148947628;1984133635.8711534634;1940911718.7874471357;1898555762.7533839744;1857045805.3347842909;1816362249.7645067498;1776485861.4605577955;1737397766.2296250371;1699079450.4628482228;1661512763.6878067717;1624679923.907773683;1588563526.2378975987;1553146555.4400188304;1518412403.065486661;1484344890.0411480907;1450928295.6805383861;1418147394.2735924601;1385987500.6078175933;1354434526.0063569904;1323475046.7390199592;1293096386.9773669937;1263286718.8316645697;1234035182.4347540404;1205332029.5362623888;1177168794.653226688;1149538498.5065201742;1122435889.2773878314;1095857728.1721315931;1069803126.9215504267;1044273946.2136434152;1019275265.7296311028;994815938.51635305543;970909245.01103820029;947573665.31865864783;924833792.58527904982;902721415.88131185545;881276808.43528761785;860550267.10454107681;840603962.73943593027;821514180.20180727134;803374053.59299088002;786296940.20718216849;770420631.01841881458
